username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
RohiniOak,Rohini Oak,440002501,491108847377842176,/RohiniOak/status/491108847377842176,2014-07-21 06:34:08,1405924448,0,0,0,0,,,,"""@ArtofLivingABC: #Flood Relief by #ArtofLiving Kolkata volunteers in Namkhana, West Bengal. http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html … pic.twitter.com/JcImPxrf03""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2449354200"" dir=""ltr"" href=""/ArtofLivingABC""><s>@</s><b>ArtofLivingABC</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Relief by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtofLiving?src=hash""><s>#</s><b>ArtofLiving</b></a> <strong>Kolkata</strong> volunteers in Namkhana, West Bengal. <a class=""twitter-timeline-link"" data-expanded-url=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html"" dir=""ltr"" href=""http://t.co/I4Abcryh9Z"" rel=""nofollow noopener"" target=""_blank"" title=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">artoflivingabc.blogspot.in/2014/07/flood-</span><span class=""invisible"">relief-in-namkhana-west-bengal.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/JcImPxrf03"">pic.twitter.com/JcImPxrf03</a>""</p>"
ArtofLivingABC,ArtofLivingABC,2449354200,491075015484252160,/ArtofLivingABC/status/491075015484252160,2014-07-21 04:19:42,1405916382,0,4,1,0,,,,"#Flood Relief by #ArtofLiving Kolkata volunteers in Namkhana, West Bengal. http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html …pic.twitter.com/A5Idz5HYMw","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Relief by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtofLiving?src=hash""><s>#</s><b>ArtofLiving</b></a> <strong>Kolkata</strong> volunteers in Namkhana, West Bengal. <a class=""twitter-timeline-link"" data-expanded-url=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html"" dir=""ltr"" href=""http://t.co/FdkMrOChHa"" rel=""nofollow noopener"" target=""_blank"" title=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">artoflivingabc.blogspot.in/2014/07/flood-</span><span class=""invisible"">relief-in-namkhana-west-bengal.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/A5Idz5HYMw"">pic.twitter.com/A5Idz5HYMw</a></p>"
SagesseWink,Tanumeeta Ghosh,811490762,485029196960628736,/SagesseWink/status/485029196960628736,2014-07-04 11:55:46,1404474946,0,0,0,0,,,,#Flabberfeet #kolkata #monsoon #road #flood #gutterwater http://instagram.com/p/qBzm1-Gf58/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flabberfeet?src=hash""><s>#</s><b>Flabberfeet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/road?src=hash""><s>#</s><b>road</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gutterwater?src=hash""><s>#</s><b>gutterwater</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/qBzm1-Gf58/"" dir=""ltr"" href=""http://t.co/rXlxjYAQnp"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/qBzm1-Gf58/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/qBzm1-Gf58/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
bishansamaddar,Bishan Samaddar,30846320,484387514556628992,/bishansamaddar/status/484387514556628992,2014-07-02 17:25:57,1404321957,0,0,0,0,,,,Photo: #Kolkata #monsoons #flooding http://tmblr.co/ZxEmPx1KMS8LD ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Photo: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoons?src=hash""><s>#</s><b>monsoons</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://tmblr.co/ZxEmPx1KMS8LD"" dir=""ltr"" href=""http://t.co/NFWx5ClUVI"" rel=""nofollow noopener"" target=""_blank"" title=""http://tmblr.co/ZxEmPx1KMS8LD""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tmblr.co/ZxEmPx1KMS8LD</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
bishansamaddar,Bishan Samaddar,30846320,484387505589219328,/bishansamaddar/status/484387505589219328,2014-07-02 17:25:55,1404321955,0,0,0,0,,,,#Kolkata #monsoons #flooding http://instagram.com/p/p9PzJ0mbOp/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoons?src=hash""><s>#</s><b>monsoons</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/p9PzJ0mbOp/"" dir=""ltr"" href=""http://t.co/eG1KM0lku5"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/p9PzJ0mbOp/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/p9PzJ0mbOp/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
nich769,louise nicholls,335325288,514652761678680064,/nich769/status/514652761678680064,2014-09-24 05:49:14,1411537754,0,1,0,0,,,,"Wow NEW #Flooding Risk From #Climate Change, Country by Country
http://nyti.ms/1mLsdJy  Bombay #Mumbai #Kolkata Calcutta gone! @nytimes","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wow NEW <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flooding?src=hash""><s>#</s><b><strong>Flooding</strong></b></a> Risk From <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Climate?src=hash""><s>#</s><b>Climate</b></a> Change, Country by Country
<a class=""twitter-timeline-link"" data-expanded-url=""http://nyti.ms/1mLsdJy"" dir=""ltr"" href=""http://t.co/WaJVaYvJks"" rel=""nofollow noopener"" target=""_blank"" title=""http://nyti.ms/1mLsdJy""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nyti.ms/1mLsdJy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> Bombay <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b>Mumbai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> Calcutta gone! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""807095"" dir=""ltr"" href=""/nytimes""><s>@</s><b>nytimes</b></a></p>"
Supply_Wisdom,Supply Wisdom,325847174,498717455653416960,/Supply_Wisdom/status/498717455653416960,2014-08-11 06:28:01,1407738481,0,0,0,0,,,,"Heavy evening showers trigger #flooding in roads, traffic snarls in #Kolkata
http://bit.ly/Xc7Yte ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heavy evening showers trigger <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> in roads, traffic snarls in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/Xc7Yte"" dir=""ltr"" href=""http://t.co/T3HaItuFQH"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/Xc7Yte""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/Xc7Yte</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
the_hindu,The Hindu,20751449,498004150118928385,/the_hindu/status/498004150118928385,2014-08-09 07:13:36,1407568416,3,18,11,0,,,,"Heavy evening showers trigger #flooding in roads, traffic snarls in Kolkata - http://thne.ws/1ksnQlk  @KolkataConnectpic.twitter.com/ClgK0tSMee","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heavy evening showers trigger <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> in roads, traffic snarls in <strong>Kolkata</strong> - <a class=""twitter-timeline-link"" data-expanded-url=""http://thne.ws/1ksnQlk"" dir=""ltr"" href=""http://t.co/cwISqKjVbF"" rel=""nofollow noopener"" target=""_blank"" title=""http://thne.ws/1ksnQlk""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">thne.ws/1ksnQlk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> @KolkataConnect<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ClgK0tSMee"">pic.twitter.com/ClgK0tSMee</a></p>"
THexplains,The Hindu Explains,177829660,498004149292630016,/THexplains/status/498004149292630016,2014-08-09 07:13:36,1407568416,0,3,0,0,,,,"Heavy evening showers trigger #flooding in roads, traffic snarls in Kolkata - http://thne.ws/1ksnQlk  @KolkataConnectpic.twitter.com/ctKivbxyv0","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heavy evening showers trigger <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> in roads, traffic snarls in <strong>Kolkata</strong> - <a class=""twitter-timeline-link"" data-expanded-url=""http://thne.ws/1ksnQlk"" dir=""ltr"" href=""http://t.co/3FjdJeJXIQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://thne.ws/1ksnQlk""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">thne.ws/1ksnQlk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> @KolkataConnect<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ctKivbxyv0"">pic.twitter.com/ctKivbxyv0</a></p>"
shardadwivedi,Sharada Dwivedi,227625740,491129417289048066,/shardadwivedi/status/491129417289048066,2014-07-21 07:55:52,1405929352,0,0,0,0,,,,"""@ArtofLivingABC: #Flood Relief by #ArtofLiving Kolkata volunteers in Namkhana, West Bengal. http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html … pic.twitter.com/xMywP3UN7E""""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2449354200"" dir=""ltr"" href=""/ArtofLivingABC""><s>@</s><b>ArtofLivingABC</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Relief by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtofLiving?src=hash""><s>#</s><b>ArtofLiving</b></a> <strong>Kolkata</strong> volunteers in Namkhana, West Bengal. <a class=""twitter-timeline-link"" data-expanded-url=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html"" dir=""ltr"" href=""http://t.co/Pjb6wRVV7x"" rel=""nofollow noopener"" target=""_blank"" title=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">artoflivingabc.blogspot.in/2014/07/flood-</span><span class=""invisible"">relief-in-namkhana-west-bengal.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/xMywP3UN7E"">pic.twitter.com/xMywP3UN7E</a>""""</p>"
RohiniOak,Rohini Oak,440002501,491108847377842176,/RohiniOak/status/491108847377842176,2014-07-21 06:34:08,1405924448,0,0,0,0,,,,"""@ArtofLivingABC: #Flood Relief by #ArtofLiving Kolkata volunteers in Namkhana, West Bengal. http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html … pic.twitter.com/JcImPxrf03""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl"">""<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2449354200"" dir=""ltr"" href=""/ArtofLivingABC""><s>@</s><b>ArtofLivingABC</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Relief by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtofLiving?src=hash""><s>#</s><b>ArtofLiving</b></a> <strong>Kolkata</strong> volunteers in Namkhana, West Bengal. <a class=""twitter-timeline-link"" data-expanded-url=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html"" dir=""ltr"" href=""http://t.co/I4Abcryh9Z"" rel=""nofollow noopener"" target=""_blank"" title=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">artoflivingabc.blogspot.in/2014/07/flood-</span><span class=""invisible"">relief-in-namkhana-west-bengal.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/JcImPxrf03"">pic.twitter.com/JcImPxrf03</a>""</p>"
ArtofLivingABC,ArtofLivingABC,2449354200,491075015484252160,/ArtofLivingABC/status/491075015484252160,2014-07-21 04:19:42,1405916382,0,4,1,0,,,,"#Flood Relief by #ArtofLiving Kolkata volunteers in Namkhana, West Bengal. http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html …pic.twitter.com/A5Idz5HYMw","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""tl""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Relief by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtofLiving?src=hash""><s>#</s><b>ArtofLiving</b></a> <strong>Kolkata</strong> volunteers in Namkhana, West Bengal. <a class=""twitter-timeline-link"" data-expanded-url=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html"" dir=""ltr"" href=""http://t.co/FdkMrOChHa"" rel=""nofollow noopener"" target=""_blank"" title=""http://artoflivingabc.blogspot.in/2014/07/flood-relief-in-namkhana-west-bengal.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">artoflivingabc.blogspot.in/2014/07/flood-</span><span class=""invisible"">relief-in-namkhana-west-bengal.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/A5Idz5HYMw"">pic.twitter.com/A5Idz5HYMw</a></p>"
SagesseWink,Tanumeeta Ghosh,811490762,485029196960628736,/SagesseWink/status/485029196960628736,2014-07-04 11:55:46,1404474946,0,0,0,0,,,,#Flabberfeet #kolkata #monsoon #road #flood #gutterwater http://instagram.com/p/qBzm1-Gf58/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flabberfeet?src=hash""><s>#</s><b>Flabberfeet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/road?src=hash""><s>#</s><b>road</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/gutterwater?src=hash""><s>#</s><b>gutterwater</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://instagram.com/p/qBzm1-Gf58/"" dir=""ltr"" href=""http://t.co/rXlxjYAQnp"" rel=""nofollow noopener"" target=""_blank"" title=""http://instagram.com/p/qBzm1-Gf58/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">instagram.com/p/qBzm1-Gf58/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
