username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
thatsTamil,Oneindia Tamil,18185798,902584200317906944,/thatsTamil/status/902584200317906944,2017-08-29 17:30:17,1504027817,1,3,19,0,,,,மும்பையில் நாளையும் கன மழை நீடிக்கும்.. வீடுகளில் பாதுகாப்பாக இருக்க அறிவுறுத்தல்  http://tamil.oneindia.com/news/india/mumbai-told-stay-home-tomorrow-more-heavy-rain-294282.html … #mumbai #heavyrain #flood,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ta"">மும்பையில் நாளையும் கன மழை நீடிக்கும்.. வீடுகளில் பாதுகாப்பாக இருக்க அறிவுறுத்தல்  <a class=""twitter-timeline-link"" data-expanded-url=""http://tamil.oneindia.com/news/india/mumbai-told-stay-home-tomorrow-more-heavy-rain-294282.html"" dir=""ltr"" href=""https://t.co/Hdp16Z4Qj0"" rel=""nofollow noopener"" target=""_blank"" title=""http://tamil.oneindia.com/news/india/mumbai-told-stay-home-tomorrow-more-heavy-rain-294282.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tamil.oneindia.com/news/india/mum</span><span class=""invisible"">bai-told-stay-home-tomorrow-more-heavy-rain-294282.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/heavyrain?src=hash""><s>#</s><b>heavyrain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a></p>"
SINCORLEONE,DSiN,302425223,902573536379781120,/SINCORLEONE/status/902573536379781120,2017-08-29 16:47:54,1504025274,1,0,2,0,,,,"A bit of #Nature trying to get our attention...
 If only we would notice.. anyway Fuck, we don't have an option!
#Mumbai #rains #flooding pic.twitter.com/Fdrxz1aePR","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A bit of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nature?src=hash""><s>#</s><b>Nature</b></a> trying to get our attention...
 If only we would notice.. anyway Fuck, we don't have an option!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rains?src=hash""><s>#</s><b>rains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Fdrxz1aePR"">pic.twitter.com/Fdrxz1aePR</a></p>"
zdan925,Nadeem Bulsara,42488792,902572060114698240,/zdan925/status/902572060114698240,2017-08-29 16:42:02,1504024922,0,0,0,0,,,,"First #HurricaneHarvey in #Texas, now #flooding in #mumbai. Praying for everyone’s safety.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">First <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneHarvey?src=hash""><s>#</s><b>HurricaneHarvey</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Texas?src=hash""><s>#</s><b>Texas</b></a>, now <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a>. Praying for everyone’s safety.</p>"
kumarayyagari,Kumar Ayyagari,141465986,902565231032918018,/kumarayyagari/status/902565231032918018,2017-08-29 16:14:54,1504023294,0,0,0,0,,,,Now #mumbai joins the #flood party! The rain gods are really angry!was there on July 26th when it last wreaked havoc! Not pleasant memories,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> joins the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> party! The rain gods are really angry!was there on July 26th when it last wreaked havoc! Not pleasant memories</p>"
booseungkwn,nishtha,2446714634,902562705676025856,/booseungkwn/status/902562705676025856,2017-08-29 16:04:52,1504022692,0,1,4,0,,,,everyone in Mumbai pls take care! bhar math jaana unless u absolutely have to. the cyclone floodwaters carry lots of diseases take care x,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">everyone in <strong>Mumbai</strong> pls take care! bhar math jaana unless u absolutely have to. the cyclone <strong>floodwaters</strong> carry lots of diseases take care x</p>"
c_ksingh,Chandrakant Singh,115617810,902559560636014592,/c_ksingh/status/902559560636014592,2017-08-29 15:52:22,1504021942,0,2,5,0,,,,Landed in #venice with the news of #MumbaiRains and #Flood in #mumbai.. hope all is well in #amachimumbai ..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Landed in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/venice?src=hash""><s>#</s><b>venice</b></a> with the news of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a>.. hope all is well in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amachimumbai?src=hash""><s>#</s><b>amachimumbai</b></a> ..</p>"
StormchaserUKEU,WEATHER/ METEO WORLD,4318639042,902559278514528258,/StormchaserUKEU/status/902559278514528258,2017-08-29 15:51:15,1504021875,1,32,19,0,,,,Wow severe floods recently in #Mumbai #India... #severewx #flooding #StormHourpic.twitter.com/i7Ckp46ru7,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wow severe floods recently in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a>... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/severewx?src=hash""><s>#</s><b>severewx</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StormHour?src=hash""><s>#</s><b>StormHour</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/i7Ckp46ru7"">pic.twitter.com/i7Ckp46ru7</a></p>"
snoophuk,snoophuk.com official,786165332486467584,902554627362537472,/snoophuk/status/902554627362537472,2017-08-29 15:32:46,1504020766,0,0,0,0,,,,save mumbai.. #MumbaiFlooded #MumbaiSinks @PMOIndia @TOIMumbai #flooding,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">save <strong>mumbai</strong>.. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiFlooded?src=hash""><s>#</s><b>MumbaiFlooded</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiSinks?src=hash""><s>#</s><b>MumbaiSinks</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""471741741"" dir=""ltr"" href=""/PMOIndia""><s>@</s><b>PMOIndia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""30859231"" dir=""ltr"" href=""/TOIMumbai""><s>@</s><b>TOIMumbai</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a></p>"
saikirankannan,Saikiran Kannan,70897107,902545040668450816,/saikirankannan/status/902545040668450816,2017-08-29 14:54:40,1504018480,0,0,0,0,,,,"#Mumbai… stay safe! Friends, feel free to add points I may have missed and share !

#flood #rains #MumbaiRains","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>… stay safe! Friends, feel free to add points I may have missed and share !

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rains?src=hash""><s>#</s><b>rains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a></p>"
kripyadhyande,कृपया ध्यान दे....,833291938765889537,902541048320102401,/kripyadhyande/status/902541048320102401,2017-08-29 14:38:48,1504017528,0,0,0,0,,,,"https://youtu.be/TP6mfcDb_Fw 
#MumbaiRains
#mumbaifloods #Mumbai #MumbaiSinks #MumbaiRain #HurricaneHarvey #Mumbaikars #flood #Monsoon2017 #India","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/TP6mfcDb_Fw"" dir=""ltr"" href=""https://t.co/Gfx3uZKW51"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/TP6mfcDb_Fw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/TP6mfcDb_Fw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbaifloods?src=hash""><s>#</s><b>mumbaifloods</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiSinks?src=hash""><s>#</s><b>MumbaiSinks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRain?src=hash""><s>#</s><b>MumbaiRain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneHarvey?src=hash""><s>#</s><b>HurricaneHarvey</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbaikars?src=hash""><s>#</s><b>Mumbaikars</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Monsoon2017?src=hash""><s>#</s><b>Monsoon2017</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a></p>"
rupagulab,Rupa Gulab,53294309,902539731782615040,/rupagulab/status/902539731782615040,2017-08-29 14:33:35,1504017215,0,0,4,0,,,,Footage of floods in Houston & Mumbai. The only difference: Mumbai's floodwaters look so filthy. Yecch.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Footage of floods in Houston &amp; <strong>Mumbai</strong>. The only difference: <strong>Mumbai</strong>'s <strong>floodwaters</strong> look so filthy. Yecch.</p>"
GeEtthevoice,GeEt Vani,501059753,902539562899132416,/GeEtthevoice/status/902539562899132416,2017-08-29 14:32:54,1504017174,0,0,0,0,,,,"#mumbai or #venice
#mumbai #heavyrains #sion #rain #flood #waterlogue #mumbairains @ Sion,… https://www.instagram.com/p/BYYZVO7g8aS/ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/venice?src=hash""><s>#</s><b>venice</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/heavyrains?src=hash""><s>#</s><b>heavyrains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sion?src=hash""><s>#</s><b>sion</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/waterlogue?src=hash""><s>#</s><b>waterlogue</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbairains?src=hash""><s>#</s><b>mumbairains</b></a> @ Sion,… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BYYZVO7g8aS/"" dir=""ltr"" href=""https://t.co/APvsjwQBMi"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BYYZVO7g8aS/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BYYZVO7g8aS/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
rajabhishek78,Abhishek Raj,93625686,902536508170797058,/rajabhishek78/status/902536508170797058,2017-08-29 14:20:46,1504016446,0,0,0,0,,,,"For the friends in Mumbai
Kindly call me if you need any type of help
#flood
#mumbai_flood","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For the friends in <strong>Mumbai</strong>
Kindly call me if you need any type of help
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai_flood?src=hash""><s>#</s><b><strong>mumbai</strong>_flood</b></a></p>"
yaduvanshisamm,Yaduvanshi Sunil Yadav,2454007400,902533832225763330,/yaduvanshisamm/status/902533832225763330,2017-08-29 14:10:08,1504015808,0,0,0,0,,,,"Mumbai Has been Flooded...... 
Its time to show  the spirit  of Mumbai.....
#GanpatiBappa #Save #Everyone
#Mumbai #Flood #Rain","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> Has been Flooded...... 
Its time to show  the spirit  of <strong>Mumbai</strong>.....
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GanpatiBappa?src=hash""><s>#</s><b>GanpatiBappa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Save?src=hash""><s>#</s><b>Save</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Everyone?src=hash""><s>#</s><b>Everyone</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Rain?src=hash""><s>#</s><b>Rain</b></a></p>"
shasvathi,Shasvathi Siva 🌿,571583901,902530820442791937,/shasvathi/status/902530820442791937,2017-08-29 13:58:10,1504015090,0,2,0,0,,,,Help everybody around you. Humans and animals. #MumbaiRains #Animals #Help #Mumbai #Flooding #SouthMumbaipic.twitter.com/2j50slGaX5,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Help everybody around you. Humans and animals. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Animals?src=hash""><s>#</s><b>Animals</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Help?src=hash""><s>#</s><b>Help</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flooding?src=hash""><s>#</s><b><strong>Flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SouthMumbai?src=hash""><s>#</s><b>SouthMumbai</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2j50slGaX5"">pic.twitter.com/2j50slGaX5</a></p>"
